id,location,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025,year_2026,created_at
114,Abids,3852,4160,4545,5007,5585,6163,6550,2026-03-11 00:22:22.779812
115,Adibatla,2170,2343,2560,2821,3146,3472,3690,2026-03-11 00:22:22.779812
116,Alkapur Main Road,4004,4324,4724,5205,5805,6406,6807,2026-03-11 00:22:22.779812
117,Alwal,2518,2719,2971,3273,3651,4028,4282,2026-03-11 00:22:22.779812
118,Amberpet,5062,5466,5973,6580,7339,8099,8607,2026-03-11 00:22:22.779812
119,Ameenpur,4982,5380,5878,6476,7223,7971,8470,2026-03-11 00:22:22.779812
120,Annojiguda,3897,4208,4598,5066,5650,6235,6626,2026-03-11 00:22:22.779812
121,Appa Junction,2961,3197,3493,3849,4293,4737,5034,2026-03-11 00:22:22.779812
122,Ashok Nagar,4203,4539,4959,5463,6094,6724,7146,2026-03-11 00:22:22.779812
123,Attapur,2249,2428,2653,2923,3261,3598,3824,2026-03-11 00:22:22.779812
124,Bacharam,4377,4727,5164,5690,6346,7003,7441,2026-03-11 00:22:22.779812
125,Bachupally,3997,4316,4716,5196,5795,6395,6795,2026-03-11 00:22:22.779812
126,Bahadurpally,2054,2218,2423,2670,2978,3286,3493,2026-03-11 00:22:22.779812
127,Bandlaguda,6253,6753,7378,8128,9066,10004,10631,2026-03-11 00:22:22.779812
128,Bandlaguda Jagir,5125,5535,6047,6662,7431,8200,8714,2026-03-11 00:22:22.779812
129,Banjara Hills,7199,7774,8494,9358,10438,11518,12239,2026-03-11 00:22:22.779812
130,Beeramguda,7223,7800,8523,9389,10473,11556,12280,2026-03-11 00:22:22.779812
131,Begumpet,3978,4296,4694,5171,5768,6364,6763,2026-03-11 00:22:22.779812
132,Boduppal,4930,5324,5817,6409,7148,7888,8381,2026-03-11 00:22:22.779812
133,Bolarum,2700,2916,3186,3510,3915,4320,4591,2026-03-11 00:22:22.779812
134,Bollaram,6720,7257,7929,8736,9744,10752,11424,2026-03-11 00:22:22.779812
135,Bowrampet,2792,3015,3294,3629,4048,4467,4747,2026-03-11 00:22:22.779812
136,Budvel,1815,1960,2141,2359,2631,2904,3086,2026-03-11 00:22:22.779812
137,Chandanagar,6191,6686,7305,8048,8976,9905,10525,2026-03-11 00:22:22.779812
138,Chegur,4059,4383,4789,5276,5885,6494,6901,2026-03-11 00:22:22.779812
139,Chengicherla,5634,6084,6648,7324,8169,9014,9579,2026-03-11 00:22:22.779812
140,Chevella,4370,4719,5156,5681,6336,6992,7429,2026-03-11 00:22:22.779812
141,Chiryala,6134,6624,7238,7974,8894,9814,10428,2026-03-11 00:22:22.779812
142,Chitkul,7152,7724,8439,9297,10370,11443,12160,2026-03-11 00:22:22.779812
143,Damaragidda,6917,7470,8162,8992,10029,11067,11760,2026-03-11 00:22:22.779812
144,Dammaiguda,6401,6913,7553,8321,9281,10241,10882,2026-03-11 00:22:22.779812
145,Depalle,5348,5775,6310,6952,7754,8556,9093,2026-03-11 00:22:22.779812
146,Dollar Hills,1917,2070,2262,2492,2779,3067,3260,2026-03-11 00:22:22.779812
147,Dulapally,4153,4485,4900,5398,6021,6644,7061,2026-03-11 00:22:22.779812
148,Dundigal,6685,7219,7888,8690,9693,10696,11365,2026-03-11 00:22:22.779812
149,Financial District,2250,2430,2655,2925,3262,3600,3826,2026-03-11 00:22:22.779812
150,Gachibowli,7381,7971,8709,9595,10702,11809,12548,2026-03-11 00:22:22.779812
151,Gagillapur,5757,6217,6793,7484,8347,9211,9787,2026-03-11 00:22:22.779812
152,Gajularamaram,5411,5843,6384,7034,7845,8657,9199,2026-03-11 00:22:22.779812
153,Gandamguda,3515,3796,4147,4569,5096,5624,5977,2026-03-11 00:22:22.779812
154,Gandimaisamma,5594,6041,6600,7272,8111,8950,9511,2026-03-11 00:22:22.779812
155,Gandipet,7192,7767,8486,9349,10428,11507,12228,2026-03-11 00:22:22.779812
156,Ghatkesar,3641,3932,4296,4733,5279,5825,6191,2026-03-11 00:22:22.779812
157,Gollur,5374,5803,6341,6986,7792,8598,9137,2026-03-11 00:22:22.779812
158,Gopanpally,6396,6907,7547,8314,9274,10233,10874,2026-03-11 00:22:22.779812
159,Gowdavalli,3878,4188,4576,5041,5623,6204,6594,2026-03-11 00:22:22.779812
160,Gowrelly,6263,6764,7390,8141,9081,10020,10648,2026-03-11 00:22:22.779812
161,Gundlapochampally,2390,2581,2820,3107,3465,3824,4064,2026-03-11 00:22:22.779812
162,HITEC City,1928,2082,2275,2506,2795,3084,3278,2026-03-11 00:22:22.779812
163,Habsiguda,4767,5148,5625,6197,6912,7627,8104,2026-03-11 00:22:22.779812
164,Hafeezpet,6756,7296,7972,8782,9796,10809,11486,2026-03-11 00:22:22.779812
165,Hakimpet,6190,6685,7304,8047,8975,9904,10524,2026-03-11 00:22:22.779812
166,Hastinapuram,4458,4814,5260,5795,6464,7132,7579,2026-03-11 00:22:22.779812
167,Hayathnagar,3318,3583,3915,4313,4811,5308,5641,2026-03-11 00:22:22.779812
168,Himayat Nagar,4464,4821,5267,5803,6472,7142,7590,2026-03-11 00:22:22.779812
169,Hyderabad Average,4058,4382,4788,5275,5884,6492,6900,2026-03-11 00:22:22.779812
170,Ibrahimpatnam,6740,7279,7953,8762,9773,10784,11458,2026-03-11 00:22:22.779812
171,Injapur,2094,2261,2470,2722,3036,3350,3561,2026-03-11 00:22:22.779812
172,Isnapur,7545,8148,8903,9808,10940,12072,12827,2026-03-11 00:22:22.779812
173,Jeedimetla,5483,5921,6469,7127,7950,8772,9322,2026-03-11 00:22:22.779812
174,Jubilee Hills,5948,6423,7018,7732,8624,9516,10113,2026-03-11 00:22:22.779812
175,Kachiguda,1897,2048,2238,2466,2750,3035,3225,2026-03-11 00:22:22.779812
176,Kalyan Nagar,1970,2127,2324,2561,2856,3152,3349,2026-03-11 00:22:22.779812
177,Kamalanagar,4654,5026,5491,6050,6748,7446,7912,2026-03-11 00:22:22.779812
178,Kandawada,6713,7250,7921,8726,9733,10740,11413,2026-03-11 00:22:22.779812
179,Kandlakoya,2468,2665,2912,3208,3578,3948,4196,2026-03-11 00:22:22.779812
180,Kandukur,5067,5472,5979,6587,7347,8107,8615,2026-03-11 00:22:22.779812
181,Kapra,7202,7778,8498,9362,10442,11523,12244,2026-03-11 00:22:22.779812
182,Karmanghat,3708,4004,4375,4820,5376,5932,6304,2026-03-11 00:22:22.779812
183,Kavadiguda,6106,6594,7205,7937,8853,9769,10381,2026-03-11 00:22:22.779812
184,Keesara,7403,7995,8735,9623,10734,11844,12586,2026-03-11 00:22:22.779812
185,Khajaguda,5091,5498,6007,6618,7381,8145,8656,2026-03-11 00:22:22.779812
186,Kismatpur,1841,1988,2172,2393,2669,2945,3131,2026-03-11 00:22:22.779812
187,Kokapet,5562,6006,6563,7230,8064,8899,9456,2026-03-11 00:22:22.779812
188,Kollur,5548,5991,6546,7212,8044,8876,9432,2026-03-11 00:22:22.779812
189,Kompally,3055,3299,3604,3971,4429,4888,5194,2026-03-11 00:22:22.779812
190,Konapur,7052,7616,8321,9167,10225,11283,11989,2026-03-11 00:22:22.779812
191,Kondapur,3057,3301,3607,3974,4432,4891,5197,2026-03-11 00:22:22.779812
192,Kongara Kalan,6036,6518,7122,7846,8752,9657,10262,2026-03-11 00:22:22.779812
193,Kothaguda,5290,5713,6242,6877,7670,8464,8993,2026-03-11 00:22:22.779812
194,Kothapet,7163,7736,8452,9311,10386,11460,12178,2026-03-11 00:22:22.779812
195,Kothur,1924,2077,2270,2501,2789,3078,3272,2026-03-11 00:22:22.779812
196,Kowkoor,2465,2662,2908,3204,3574,3944,4191,2026-03-11 00:22:22.779812
197,Krishnareddypet,3961,4277,4673,5149,5743,6337,6735,2026-03-11 00:22:22.779812
198,Kukatpally,2294,2477,2706,2982,3326,3670,3900,2026-03-11 00:22:22.779812
199,LB Nagar,1849,1996,2181,2403,2681,2958,3144,2026-03-11 00:22:22.779812
200,Lakdikapul,7002,7562,8262,9102,10152,11203,11904,2026-03-11 00:22:22.779812
201,Laxmiguda,6772,7313,7990,8803,9819,10835,11513,2026-03-11 00:22:22.779812
202,Lingampally,5116,5525,6036,6650,7418,8185,8698,2026-03-11 00:22:22.779812
203,Madeenaguda,1954,2110,2305,2540,2833,3126,3323,2026-03-11 00:22:22.779812
204,Madhapur,6769,7310,7987,8799,9815,10830,11508,2026-03-11 00:22:22.779812
205,Maheshwaram,4782,5164,5642,6216,6933,7651,8131,2026-03-11 00:22:22.779812
206,Malkajgiri,3610,3898,4259,4693,5234,5776,6138,2026-03-11 00:22:22.779812
207,Mallampet,2020,2181,2383,2626,2929,3232,3435,2026-03-11 00:22:22.779812
208,Mallapur,3257,3517,3843,4234,4722,5211,5537,2026-03-11 00:22:22.779812
209,Mamidipally,5542,5985,6539,7204,8035,8867,9423,2026-03-11 00:22:22.779812
210,Manchirevula,7533,8135,8888,9792,10922,12052,12807,2026-03-11 00:22:22.779812
211,Mangalpalli,4740,5119,5593,6162,6873,7584,8058,2026-03-11 00:22:22.779812
212,Manikonda,2282,2464,2692,2966,3308,3651,3881,2026-03-11 00:22:22.779812
213,Manneguda,1894,2045,2234,2462,2746,3030,3221,2026-03-11 00:22:22.779812
214,Mansanpally,3940,4255,4649,5122,5713,6304,6698,2026-03-11 00:22:22.779812
215,Mansoorabad,2731,2949,3222,3550,3959,4369,4644,2026-03-11 00:22:22.779812
216,Medchal,6535,7057,7711,8495,9475,10456,11111,2026-03-11 00:22:22.779812
217,Medipally,2515,2716,2967,3269,3646,4024,4276,2026-03-11 00:22:22.779812
218,Meerpet,3342,3609,3943,4344,4845,5347,5683,2026-03-11 00:22:22.779812
219,Mehdipatnam,5692,6147,6716,7399,8253,9107,9677,2026-03-11 00:22:22.779812
220,Miyapur,4568,4933,5390,5938,6623,7308,7766,2026-03-11 00:22:22.779812
221,Mokila,6602,7130,7790,8582,9572,10563,11224,2026-03-11 00:22:22.779812
222,Moosapet,2400,2592,2832,3120,3480,3840,4080,2026-03-11 00:22:22.779812
223,Moti Nagar,5272,5693,6220,6853,7644,8435,8963,2026-03-11 00:22:22.779812
224,Moula Ali,2725,2943,3215,3542,3951,4360,4633,2026-03-11 00:22:22.779812
225,Muthangi,4104,4432,4842,5335,5950,6566,6978,2026-03-11 00:22:22.779812
226,Nacharam,3100,3348,3658,4030,4495,4960,5271,2026-03-11 00:22:22.779812
227,Nadergul,3335,3601,3935,4335,4835,5336,5671,2026-03-11 00:22:22.779812
228,Nagaram,2276,2458,2685,2958,3300,3641,3870,2026-03-11 00:22:22.779812
229,Nagole,7432,8026,8769,9661,10776,11891,12635,2026-03-11 00:22:22.779812
230,Nallagandla,6098,6585,7195,7927,8842,9756,10368,2026-03-11 00:22:22.779812
231,Nallakunta,5557,6001,6557,7224,8057,8891,9448,2026-03-11 00:22:22.779812
232,Nanakramguda,7046,7609,8314,9159,10216,11273,11979,2026-03-11 00:22:22.779812
233,Narapally,4783,5165,5643,6217,6935,7652,8132,2026-03-11 00:22:22.779812
234,Narsingi,4122,4451,4863,5358,5976,6595,7008,2026-03-11 00:22:22.779812
235,Neknampur,2951,3187,3482,3836,4278,4721,5017,2026-03-11 00:22:22.779812
236,Neopolis,6544,7067,7721,8507,9488,10470,11125,2026-03-11 00:22:22.779812
237,Nizampet,2295,2478,2708,2983,3327,3672,3903,2026-03-11 00:22:22.779812
238,Osman Nagar,2669,2882,3149,3469,3870,4270,4538,2026-03-11 00:22:22.779812
239,Palgutta,4729,5107,5580,6147,6857,7566,8040,2026-03-11 00:22:22.779812
240,Patancheru,1935,2089,2283,2515,2805,3096,3291,2026-03-11 00:22:22.779812
241,Patighanpur,6841,7388,8072,8893,9919,10945,11631,2026-03-11 00:22:22.779812
242,Peerancheru,5937,6411,7005,7718,8608,9499,10094,2026-03-11 00:22:22.779812
243,Peerzadiguda,4741,5120,5594,6163,6874,7585,8060,2026-03-11 00:22:22.779812
244,Pocharam,7451,8047,8792,9686,10803,11921,12667,2026-03-11 00:22:22.779812
245,Podur,3412,3684,4026,4435,4947,5459,5802,2026-03-11 00:22:22.779812
246,Pragathi Nagar,7068,7633,8340,9188,10248,11308,12016,2026-03-11 00:22:22.779812
247,Punjagutta,2692,2907,3176,3499,3903,4307,4578,2026-03-11 00:22:22.779812
248,Puppalaguda,6382,6892,7530,8296,9253,10211,10851,2026-03-11 00:22:22.779812
249,Quthbullapur,4852,5240,5725,6307,7035,7763,8249,2026-03-11 00:22:22.779812
250,Rajendra Nagar,4479,4837,5285,5822,6494,7166,7615,2026-03-11 00:22:22.779812
251,Ramachandrapuram,5010,5410,5911,6513,7264,8016,8517,2026-03-11 00:22:22.779812
252,Rampally,5441,5876,6420,7073,7889,8705,9250,2026-03-11 00:22:22.779812
253,Raviryal,3335,3601,3935,4335,4835,5336,5671,2026-03-11 00:22:22.779812
254,Rudraram,2600,2808,3068,3380,3770,4160,4421,2026-03-11 00:22:22.779812
255,Saidabad,3087,3333,3642,4013,4476,4939,5248,2026-03-11 00:22:22.779812
256,Sainikpuri,7012,7572,8274,9115,10167,11219,11922,2026-03-11 00:22:22.779812
257,Sanath Nagar,4345,4692,5127,5648,6300,6952,7387,2026-03-11 00:22:22.779812
258,Secunderabad,5754,6214,6789,7480,8343,9206,9782,2026-03-11 00:22:22.779812
259,Serilingampally,4528,4890,5343,5886,6565,7244,7699,2026-03-11 00:22:22.779812
260,Shadnagar,3541,3824,4178,4603,5134,5665,6020,2026-03-11 00:22:22.779812
261,Shaikpet,6705,7241,7911,8716,9722,10728,11400,2026-03-11 00:22:22.779812
262,Shamirpet,3792,4095,4474,4929,5498,6067,6447,2026-03-11 00:22:22.779812
263,Shamshabad,6365,6874,7510,8274,9229,10184,10822,2026-03-11 00:22:22.779812
264,Shamsherganj,3610,3898,4259,4693,5234,5776,6137,2026-03-11 00:22:22.779812
265,Shankarpally,5603,6051,6611,7283,8124,8964,9526,2026-03-11 00:22:22.779812
266,Shilpa Hills,3104,3352,3662,4035,4500,4966,5278,2026-03-11 00:22:22.779812
267,Sirigiripuram,4922,5315,5807,6398,7136,7875,8369,2026-03-11 00:22:22.779812
268,Somajiguda,2732,2950,3223,3551,3961,4371,4645,2026-03-11 00:22:22.779812
269,Suchitra,2067,2232,2439,2687,2997,3307,3514,2026-03-11 00:22:22.779812
270,Suraram,6832,7378,8061,8881,9906,10931,11615,2026-03-11 00:22:22.779812
271,Tarnaka,4807,5191,5672,6249,6970,7691,8172,2026-03-11 00:22:22.779812
272,Tellapur,2703,2919,3189,3513,3919,4324,4596,2026-03-11 00:22:22.779812
273,Thumkunta,3694,3989,4358,4802,5356,5910,6281,2026-03-11 00:22:22.779812
274,Tooroor,7415,8008,8749,9639,10751,11864,12607,2026-03-11 00:22:22.779812
275,Tukkuguda,5902,6374,6964,7672,8557,9443,10034,2026-03-11 00:22:22.779812
276,Turkapally,5171,5584,6101,6722,7497,8273,8792,2026-03-11 00:22:22.779812
277,Turkayamjal,6691,7226,7895,8698,9701,10705,11376,2026-03-11 00:22:22.779812
278,Uppal,2381,2571,2809,3095,3452,3809,4048,2026-03-11 00:22:22.779812
279,Uppal Bhagath,5030,5432,5935,6539,7293,8048,8552,2026-03-11 00:22:22.779812
280,Velimela,5952,6428,7023,7737,8630,9523,10120,2026-03-11 00:22:22.779812
281,Yamnampet,4335,4681,5115,5635,6285,6936,7370,2026-03-11 00:22:22.779812
282,Yapral,2425,2619,2861,3152,3516,3880,4123,2026-03-11 00:22:22.779812
283,Yousufguda,6785,7327,8006,8820,9838,10856,11535,2026-03-11 00:22:22.779812
