district,mandal,village,classification,price_per_sqyd,rate_type,scraped_at
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.195393
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,WEAKER SECTION,2100.0,Non-Agriculture,2026-02-25T14:56:35.195939
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR TO KAWADIPALLY,2100.0,Non-Agriculture,2026-02-25T14:56:35.195939
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR TO LASKERGUDA,2100.0,Non-Agriculture,2026-02-25T14:56:35.196473
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,NH-IX ABDULLAPUR TO INAMGUDA,7100.0,Non-Agriculture,2026-02-25T14:56:35.197017
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR-1,2100.0,Non-Agriculture,2026-02-25T14:56:35.197017
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR TO KAWADIPALLY-3,2100.0,Non-Agriculture,2026-02-25T14:56:35.197455
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET NH NO.65-1-4,7100.0,Non-Agriculture,2026-02-25T14:56:35.197455
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-3-5,2100.0,Non-Agriculture,2026-02-25T14:56:35.197965
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,WEAKER SECTION-2,2100.0,Non-Agriculture,2026-02-25T14:56:35.197965
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-3,2100.0,Non-Agriculture,2026-02-25T14:56:35.198526
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-4,2100.0,Non-Agriculture,2026-02-25T14:56:35.198526
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-5,2100.0,Non-Agriculture,2026-02-25T14:56:35.199062
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-9,2100.0,Non-Agriculture,2026-02-25T14:56:35.199062
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-1,2100.0,Non-Agriculture,2026-02-25T14:56:35.199062
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR TO LASKERGUDA-6,2100.0,Non-Agriculture,2026-02-25T14:56:35.199653
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET NH NO.65-1-7,7100.0,Non-Agriculture,2026-02-25T14:56:35.199653
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-4-7,2100.0,Non-Agriculture,2026-02-25T14:56:35.199653
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET-5-9,2100.0,Non-Agriculture,2026-02-25T14:56:35.199653
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,NH-IX ABDULLAPUR TO INAMGUDA-1,7100.0,Non-Agriculture,2026-02-25T14:56:35.200212
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR-11,2100.0,Non-Agriculture,2026-02-25T14:56:35.200212
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.200212
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.200756
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.200756
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.200756
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.200756
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.201308
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET NH NO.65-1,7100.0,Non-Agriculture,2026-02-25T14:56:35.201308
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPURMET NH NO.65-1,7100.0,Non-Agriculture,2026-02-25T14:56:35.201841
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.201841
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.201841
RANGAREDDY,ABDULLAPURMET,ABDULLAPUR,ABDULLAPUR,2100.0,Non-Agriculture,2026-02-25T14:56:35.202390
RANGAREDDY,ABDULLAPURMET,ANAJPUR,ANAJPUR,2300.0,Non-Agriculture,2026-02-25T14:56:35.837653
RANGAREDDY,ABDULLAPURMET,ANAJPUR,ANAJPUR,2300.0,Non-Agriculture,2026-02-25T14:56:35.837653
RANGAREDDY,ABDULLAPURMET,ANAJPUR,ANAJPUR,2300.0,Non-Agriculture,2026-02-25T14:56:35.837653
RANGAREDDY,ABDULLAPURMET,ANAJPUR,ANAJPUR,2300.0,Non-Agriculture,2026-02-25T14:56:35.837653
RANGAREDDY,ABDULLAPURMET,ANAJPUR,ANAJPUR-1,2300.0,Non-Agriculture,2026-02-25T14:56:35.837653
RANGAREDDY,ABDULLAPURMET,ANAJPUR,ANAJPUR-1,2300.0,Non-Agriculture,2026-02-25T14:56:35.837653
RANGAREDDY,ABDULLAPURMET,BACHARAM,GRAMAKANTAM,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,HOUSE PLOTS IN AROUND BACHARAM VILLAGE,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,GRAMAKANTAM,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,GRAMAKANTAM,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,BACHARAM-6,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,BACHARAM-7,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,BACHARAM-8,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,BACHARAM,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,BACHARAM,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,BACHARAM,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,ABDULLAPURMET,BACHARAM,BACHARAM,2100.0,Non-Agriculture,2026-02-25T14:56:36.265098
RANGAREDDY,AMANGAL,AMANGAL,SANKATONIPALLY-16,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,JANGAREDDYPALLY-17,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,NUCHUGUTTA THANDA-18,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,MURTUJAPALLY-19,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,MEGIGADDA THANDA-2,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,MEDIGADDA THANDA-21,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,CHANDRAINPALLY THANDA-22,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,SAKIBANDA THADA-23,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,SHANKARAKONDA THANDA-24,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,R AND B PWD ROAD FACING SHANKAR BALAJI COLONY-1,6000.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,SRIKANTH SHANKAR RAO BALAJI COLONYS-1,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,COTTON MILL PLOTS APSEB SUBSTATION AREA AND I-2,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,PWD ROAD FACING-2,6000.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,HAJIRAN WADA-3,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,SALE GERI-4,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,CHAKALI VADDE SALE GARIS-5,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,SALE GARI-6,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,POLICE STATION WADLA KAMMARI GARIS ROAD FACIN-7,9500.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,MUSLIM AND GUDA GERI-8,1800.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,MADGUL ROAD MUNNURU KAPU CHENATA SANGAM AREA-9,3200.0,Non-Agriculture,2026-02-25T14:56:37.705478
RANGAREDDY,AMANGAL,AMANGAL,HARIJAN WADA SRINIVASA COLONY MADGUL ROAD-11,1800.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,BC HOSTEL AND BC COLONY AREAS-12,3200.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,HYDERABAD TO SRISAILAM PWD ROAD-12,9500.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,PWD ROAD FACING-13,9800.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,VENKATESHWARA TALKIES AREA INTERIOR-14,3200.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,VENKATESHWARA TALKIES AREA ROAD FACING-14,9800.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,KESHAM PETA-15,3200.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,AMBEDKAR ROAD SRINIVASA TALKIES ROAD-1,1800.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,BC COLONY GURRAM GUTTA AND MARKENDEYA SWAMY T-13,3200.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,VENKATESHWARA COLONY ROAD FACING-15,9800.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,AMANGAL,AMANGAL,GP AREA AND INTERIOR-7,3200.0,Non-Agriculture,2026-02-25T14:56:37.710434
RANGAREDDY,BALAPUR,ALMASGUDA,HOUSE PLOTS IN AROUND ALMASGUDA VILLAGE,5300.0,Non-Agriculture,2026-02-25T14:56:39.211926
RANGAREDDY,BALAPUR,ALMASGUDA,OLD VILLAGE GRAMAKANTAM,5300.0,Non-Agriculture,2026-02-25T14:56:39.211926
RANGAREDDY,BALAPUR,ALMASGUDA,OLD VILLAGE,5300.0,Non-Agriculture,2026-02-25T14:56:39.211926
RANGAREDDY,BALAPUR,ALMASGUDA,OLD VILLAGE,5300.0,Non-Agriculture,2026-02-25T14:56:39.211926
RANGAREDDY,BALAPUR,ALMASGUDA,P P R COLONY,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,RAMIDI BHOOMI REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,SHIRIDI NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,RAMIDI MALLA REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,VIJAYA LAXMI NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,MADHURA NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,CHIPPIDI YADAGIRI REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,CHIPPIDI YADAGIRI REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,SOUBHAGYA LAKSHMI NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,TIRUMAL NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,SRI SRI HOMES,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ADJECENT TO THIRUMAL NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,S S REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,MADHURAPURI COLONY,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,VISHAK NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.216057
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,ALMASGUDA,ALMASGUDA VILLAGE RESIDENTIAL,5300.0,Non-Agriculture,2026-02-25T14:56:39.220788
RANGAREDDY,BALAPUR,BADANGPET,CHAKAL BASTHI,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,LENIN NAGAR TO BADANGPET MAIN ROAD-1,10500.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,OLD VILLAGE GARMAKANTAM,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,BHEESHMA NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,LENIN NAGAR TO BADANGPET-2,10500.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,OLD VILLAGE,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SAMATHA NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,LENIN NAGAR TO BADANGPET-3,10500.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,OLD VILLAGE,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,ARVA BASTHI,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,LENIN NAGAR TO BADANGPET MAIN ROAD-4,10500.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,OLD VILLAGE,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,TELEPHONE COLONY,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SAI VIHAR NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,ANNAPURANA NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,LENIN NAGAR TO BADANGPET MAIN ROAD-6,10500.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,UDHAYA NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SAI PRABHU HOMES,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SRI SHIVA NARAYANPURAM,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SRI SHIVA NARAYANPURAM,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,RAMA ENCLAVE,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SAI TOWNSHIP,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SEETHA HOMES,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,AASHANGARI REDDY COLONY,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,WEAKER COLONY GANDA REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,WEAKER COLONY GANDA REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,WEAKER COLONY GANDA REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,WEAKER COLONY GANDA REDDY NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SHIRDI ENCLAVE,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SRI LAXMI ENCLAVE,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SAI NAGAR DOBI GHAT,5300.0,Non-Agriculture,2026-02-25T14:56:39.880843
RANGAREDDY,BALAPUR,BADANGPET,SHIVA SAI NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.888443
RANGAREDDY,BALAPUR,BADANGPET,SEETHA MEDOWS,5300.0,Non-Agriculture,2026-02-25T14:56:39.888443
RANGAREDDY,BALAPUR,BADANGPET,SEETHA HOMES,5300.0,Non-Agriculture,2026-02-25T14:56:39.888443
RANGAREDDY,BALAPUR,BADANGPET,HARITHA ENCLAVE,5300.0,Non-Agriculture,2026-02-25T14:56:39.889275
RANGAREDDY,BALAPUR,BADANGPET,NAVAYUGA ENCLAVE,5300.0,Non-Agriculture,2026-02-25T14:56:39.889275
RANGAREDDY,BALAPUR,BADANGPET,SRI NILAYA TOWNSHIP,5300.0,Non-Agriculture,2026-02-25T14:56:39.889275
RANGAREDDY,BALAPUR,BADANGPET,SRI NILAYA TOWNSHIP,5300.0,Non-Agriculture,2026-02-25T14:56:39.889275
RANGAREDDY,BALAPUR,BADANGPET,MCR COLONY,5300.0,Non-Agriculture,2026-02-25T14:56:39.889275
RANGAREDDY,BALAPUR,BADANGPET,ADJ TO MCR COLONY,5300.0,Non-Agriculture,2026-02-25T14:56:39.890390
RANGAREDDY,BALAPUR,BADANGPET,TSR NAGAR,5300.0,Non-Agriculture,2026-02-25T14:56:39.890390
RANGAREDDY,BALAPUR,BADANGPET,SBR ENCLAVE,5300.0,Non-Agriculture,2026-02-25T14:56:39.890390
RANGAREDDY,BALAPUR,BADANGPET,SRI VIDYA TOWNSHIP,5300.0,Non-Agriculture,2026-02-25T14:56:39.890390
RANGAREDDY,BALAPUR,BADANGPET,LAXMI DURGA HILLS,5300.0,Non-Agriculture,2026-02-25T14:56:39.890390
