district,mandal,village,classification,price_per_sqyd,rate_type,scraped_at
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,SNEHAPURI COLONY,23000.0,Non-Agriculture,2026-02-25T14:56:52.220415
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,BORABANDA TO SNEHAPURI COLONY ROAD,32200.0,Non-Agriculture,2026-02-25T14:56:52.221493
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,BORABANDA TO SNEHAPURI COLONY ROAD-1,32200.0,Non-Agriculture,2026-02-25T14:56:52.222171
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,KABEER NAGAR,23000.0,Non-Agriculture,2026-02-25T14:56:52.222831
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,BOBBUGUDA VILLAGE,23000.0,Non-Agriculture,2026-02-25T14:56:52.223418
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,KABEER NAGAR,23000.0,Non-Agriculture,2026-02-25T14:56:52.224045
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,BOBBUGUDA VILLAGE,23000.0,Non-Agriculture,2026-02-25T14:56:52.224045
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,BOBBUGUDA VILLAGE,23000.0,Non-Agriculture,2026-02-25T14:56:52.224045
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,KABEER NAGAR,23000.0,Non-Agriculture,2026-02-25T14:56:52.224045
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,HARI NAGAR,23000.0,Non-Agriculture,2026-02-25T14:56:52.224045
MEDCHAL-MALKAJGIRI,BALANAGAR,BOBBUGUDA,BORABANDA MAIN ROAD-1,32200.0,Non-Agriculture,2026-02-25T14:56:52.224045
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,BAHADURPALLE,S.C.BASTHI,7000.0,Non-Agriculture,2026-02-25T14:56:53.211589
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,BAHADURPALLE,MUNUR BASTHI,7000.0,Non-Agriculture,2026-02-25T14:56:53.211589
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,BAHADURPALLE,BAHADURPALLY X ROAD,7000.0,Non-Agriculture,2026-02-25T14:56:53.211589
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,BAHADURPALLE,BAHADURPALLY X ROAD,7000.0,Non-Agriculture,2026-02-25T14:56:53.211589
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,BAHADURPALLE,BAHADURPALLLY X ROAD,7000.0,Non-Agriculture,2026-02-25T14:56:53.211589
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,DOMMARA POCHAMPALLE,DOCTOR COLONY,3400.0,Non-Agriculture,2026-02-25T14:56:54.130818
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,DOMMARA POCHAMPALLE,BALAJI HOMES. DOCTOR COLONY,3400.0,Non-Agriculture,2026-02-25T14:56:54.130818
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,DOMMARA POCHAMPALLE,BALAJI HOMES. GANDIMAISAMMA,3400.0,Non-Agriculture,2026-02-25T14:56:54.130818
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,DOMMARA POCHAMPALLE,DOCTOR COLONY,3400.0,Non-Agriculture,2026-02-25T14:56:54.130818
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,DOMMARA POCHAMPALLE,DURGA COLONY,3400.0,Non-Agriculture,2026-02-25T14:56:54.130818
MEDCHAL-MALKAJGIRI,DUNDIGAL GANDIMAISAMMA,DOMMARA POCHAMPALLE,DOCTOR COLONY,3400.0,Non-Agriculture,2026-02-25T14:56:54.130818
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,RESIDENTIAL LOCALTIES,2300.0,Non-Agriculture,2026-02-25T14:56:55.160639
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,RESIDENTIAL LOCALTIES,2300.0,Non-Agriculture,2026-02-25T14:56:55.160639
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,NATIONAL HIGH WAY,4200.0,Non-Agriculture,2026-02-25T14:56:55.160639
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,RESIDENTIAL LOCALTIES,2300.0,Non-Agriculture,2026-02-25T14:56:55.165845
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,RESIDENTIAL LOCALTIES,2300.0,Non-Agriculture,2026-02-25T14:56:55.165845
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,RESIDENTIAL LOCALTIES,2300.0,Non-Agriculture,2026-02-25T14:56:55.165845
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,RESIDENTIAL LOCALTIES,2300.0,Non-Agriculture,2026-02-25T14:56:55.165845
MEDCHAL-MALKAJGIRI,GHATKESAR,ANKUSHAPUR,RESIDENTIAL LOCALTIES,2300.0,Non-Agriculture,2026-02-25T14:56:55.165845
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,WARANGAL HIGH WAY,14700.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,RESIDENTIAL LOCALTIES,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,WARANGAL HIGH WAY,14700.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,FACING OUTER RING ROAD-6,6800.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,INDRANAGAR COLONY,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,WARANGAL HIGH WAY,14700.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,SC COLONY,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,KRISHNA RAO NAGAR,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,RAJEEV GRUHAKALPA COLONY,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,PHC COLONY,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,MITHRA LAYOUT-1,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,SURYA NAGAR-1,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,RESIDENTIAL LOCALTIES,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,SAINAGAR,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,RESIDENTIAL LOCALITIES-1,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,ANNOJIGUDA OLD VILLAGE,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,ANNOJIGUDA OLD VILLAGE,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,SAI PRAGATHI NAGAR,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,SLNS COLONY,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,SLNS COLONY,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,ANNOJIGUDA,SAI NAGAR,4200.0,Non-Agriculture,2026-02-25T14:56:55.690519
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,RESIDENTIAL LOCALITIES-1,3000.0,Non-Agriculture,2026-02-25T14:56:56.225849
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,WARANGAL HIGH WAY,6300.0,Non-Agriculture,2026-02-25T14:56:56.227925
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,PANNAL GUDAM,3000.0,Non-Agriculture,2026-02-25T14:56:56.227925
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,SC COLONY,3000.0,Non-Agriculture,2026-02-25T14:56:56.227925
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,BC COLONY,3000.0,Non-Agriculture,2026-02-25T14:56:56.227925
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,SHANOOR NAGAR,3000.0,Non-Agriculture,2026-02-25T14:56:56.227925
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,WARANGAL HIGH WAY,6300.0,Non-Agriculture,2026-02-25T14:56:56.227925
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,SHANOOR NAGAR,3000.0,Non-Agriculture,2026-02-25T14:56:56.227925
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,WARANGAL HIGH WAY,6300.0,Non-Agriculture,2026-02-25T14:56:56.229990
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,FACING BY PASS-7,6300.0,Non-Agriculture,2026-02-25T14:56:56.229990
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,NEW RESIDENTIAL LOCALITIES,3000.0,Non-Agriculture,2026-02-25T14:56:56.229990
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,NEW RESIDENTIAL LOCALITIES,3000.0,Non-Agriculture,2026-02-25T14:56:56.229990
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,JAGATH SWAPNA HOMES,3000.0,Non-Agriculture,2026-02-25T14:56:56.229990
MEDCHAL-MALKAJGIRI,GHATKESAR,AUSHAPUR,GOLDEN VALLY HOMES,3200.0,Non-Agriculture,2026-02-25T14:56:56.229990
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.272035
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.272035
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE AMEENPUR,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE BEERAMGUDA,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE BEERAMGUDA,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,OLD VILLAGE BEERAMGUDA,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.274040
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.276044
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.276044
SANGAREDDY,AMEENPUR,AMEENAPUR,HOUSE SITE,10200.0,Non-Agriculture,2026-02-25T14:56:57.276044
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.112118
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.117164
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.117164
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.117164
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.117164
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.117164
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.118223
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.118223
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.118223
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.118223
SANGAREDDY,AMEENPUR,KRISHTAREDDIPET,HOUSE SITE,5300.0,Non-Agriculture,2026-02-25T14:56:58.118223
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.017458
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.023119
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.023119
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.023119
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.023119
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.023119
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,3100.0,Non-Agriculture,2026-02-25T14:57:03.023119
SANGAREDDY,GUMMADIDALA,ANNARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.023119
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.533545
SANGAREDDY,GUMMADIDALA,ANTHARAM,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:03.543951
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,HYD ROAD SIDE,3100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,DEVSATHANAM ROAD,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,K V GUDEM JANGAM WADA,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,VEERABHADRA NAGAR COLONY,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,GUNDLA WADA HARIJANWADA KUMMARIWADA,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,B C COLONY HARIJAN WADA,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,HOUSE SITE,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
SANGAREDDY,GUMMADIDALA,BONTHAPALLE,B C COLONY HARIJAN WADA,2100.0,Non-Agriculture,2026-02-25T14:57:04.099357
